Date,Category,Subcategory,Amount,City,State,Business_Type
2023-07-15,Managed Services,Help Desk,6435.0,Chicago,IL,New
2023-07-15,Project Revenue,Migration,34789.0,Boston,MA,Existing
2023-07-15,Project Revenue,Migration,11907.0,Boston,MA,New
2023-07-15,Project Revenue,Migration,13762.0,Atlanta,GA,Existing
2023-07-15,Project Revenue,Migration,6255.0,Atlanta,GA,New
2023-07-15,Project Revenue,Migration,12028.0,Seattle,WA,Existing
2023-07-15,Project Revenue,Migration,10878.0,Seattle,WA,New
2023-07-15,Project Revenue,Migration,39170.0,New York,NY,Existing
2023-07-15,Project Revenue,Migration,10157.0,New York,NY,New
2023-07-15,Project Revenue,Migration,42753.0,Dallas,TX,Existing
2023-07-15,Project Revenue,Migration,2302.0,Dallas,TX,New
2023-07-15,Project Revenue,Migration,17195.0,Chicago,IL,Existing
2023-07-15,Project Revenue,Migration,5946.0,Denver,CO,New
2023-07-15,Project Revenue,Migration,10889.0,Chicago,IL,New
2023-07-15,Project Revenue,Implementation,3075.0,Denver,CO,New
2023-07-15,Project Revenue,Implementation,42203.0,Boston,MA,Existing
2023-07-15,Project Revenue,Implementation,3818.0,Boston,MA,New
2023-07-15,Project Revenue,Implementation,31449.0,Atlanta,GA,Existing
2023-07-15,Project Revenue,Implementation,5386.0,Atlanta,GA,New
2023-07-15,Project Revenue,Implementation,23744.0,Seattle,WA,Existing
2023-07-15,Project Revenue,Implementation,11522.0,Seattle,WA,New
2023-07-15,Project Revenue,Implementation,20205.0,New York,NY,Existing
2023-07-15,Project Revenue,Implementation,6593.0,New York,NY,New
2023-07-15,Project Revenue,Implementation,22442.0,Dallas,TX,Existing
2023-07-15,Project Revenue,Implementation,2747.0,Dallas,TX,New
2023-07-15,Project Revenue,Implementation,49857.0,Denver,CO,Existing
2023-07-15,Product Revenue,Hardware Sales,5723.0,Chicago,IL,New
2023-07-15,Product Revenue,Hardware Sales,22436.0,Chicago,IL,Existing
2023-07-15,Product Revenue,Hardware Sales,10412.0,Dallas,TX,New
2023-07-15,Product Revenue,Software Licenses,15641.0,Denver,CO,Existing
2023-07-15,Product Revenue,Software Licenses,5485.0,Denver,CO,New
2023-07-15,Product Revenue,Software Licenses,12150.0,Boston,MA,Existing
2023-07-15,Product Revenue,Software Licenses,4803.0,Boston,MA,New
2023-07-15,Product Revenue,Software Licenses,40270.0,Atlanta,GA,Existing
2023-07-15,Product Revenue,Software Licenses,6836.0,Atlanta,GA,New
2023-07-15,Product Revenue,Software Licenses,19291.0,Seattle,WA,Existing
2023-07-15,Product Revenue,Software Licenses,12405.0,Seattle,WA,New
2023-07-15,Product Revenue,Software Licenses,30035.0,New York,NY,Existing
2023-07-15,Product Revenue,Software Licenses,5761.0,New York,NY,New
2023-07-15,Product Revenue,Software Licenses,35333.0,Dallas,TX,Existing
2023-07-15,Product Revenue,Software Licenses,2592.0,Dallas,TX,New
2023-07-15,Product Revenue,Software Licenses,13431.0,Chicago,IL,Existing
2023-07-15,Product Revenue,Software Licenses,2525.0,Chicago,IL,New
2023-07-15,Product Revenue,Hardware Sales,26677.0,Denver,CO,Existing
2023-07-15,Product Revenue,Hardware Sales,8095.0,Denver,CO,New
2023-07-15,Product Revenue,Hardware Sales,29423.0,Boston,MA,Existing
2023-07-15,Product Revenue,Hardware Sales,10875.0,Boston,MA,New
2023-07-15,Product Revenue,Hardware Sales,32219.0,Atlanta,GA,Existing
2023-07-15,Product Revenue,Hardware Sales,10761.0,Atlanta,GA,New
2023-07-15,Product Revenue,Hardware Sales,38517.0,Seattle,WA,Existing
2023-07-15,Product Revenue,Hardware Sales,3579.0,Seattle,WA,New
2023-07-15,Product Revenue,Hardware Sales,28529.0,New York,NY,Existing
2023-07-15,Product Revenue,Hardware Sales,12177.0,New York,NY,New
2023-07-15,Product Revenue,Hardware Sales,35380.0,Dallas,TX,Existing
2023-07-15,Project Revenue,Implementation,17082.0,Chicago,IL,Existing
2023-07-15,Project Revenue,Implementation,3231.0,Chicago,IL,New
2023-07-15,Project Revenue,Migration,11594.0,Denver,CO,Existing
2023-07-15,Cloud Services,Azure Services,8936.0,Denver,CO,New
2023-07-15,Managed Services,Network Monitoring,41498.0,Boston,MA,Existing
2023-07-15,Managed Services,Network Monitoring,7348.0,Boston,MA,New
2023-07-15,Managed Services,Network Monitoring,24142.0,Atlanta,GA,Existing
2023-07-15,Managed Services,Network Monitoring,5512.0,Atlanta,GA,New
2023-07-15,Managed Services,Network Monitoring,14741.0,Seattle,WA,Existing
2023-07-15,Managed Services,Network Monitoring,9093.0,Seattle,WA,New
2023-07-15,Managed Services,Network Monitoring,21029.0,New York,NY,Existing
2023-07-15,Managed Services,Network Monitoring,7078.0,New York,NY,New
2023-07-15,Managed Services,Network Monitoring,30706.0,Dallas,TX,Existing
2023-07-15,Managed Services,Network Monitoring,5648.0,Dallas,TX,New
2023-07-15,Managed Services,Network Monitoring,4276.0,Chicago,IL,New
2023-07-15,Managed Services,Help Desk,17759.0,Denver,CO,Existing
2023-07-15,Managed Services,Help Desk,11563.0,Denver,CO,New
2023-07-15,Managed Services,Help Desk,49153.0,Boston,MA,Existing
2023-07-15,Managed Services,Help Desk,2471.0,Boston,MA,New
2023-07-15,Managed Services,Help Desk,38303.0,Atlanta,GA,Existing
2023-07-15,Managed Services,Help Desk,8972.0,Atlanta,GA,New
2023-07-15,Managed Services,Help Desk,44854.0,Seattle,WA,Existing
2023-07-15,Managed Services,Help Desk,2891.0,Seattle,WA,New
2023-07-15,Managed Services,Help Desk,15424.0,New York,NY,Existing
2023-07-15,Managed Services,Help Desk,3987.0,New York,NY,New
2023-07-15,Managed Services,Help Desk,33768.0,Dallas,TX,Existing
2023-07-15,Managed Services,Help Desk,10438.0,Dallas,TX,New
2023-07-15,Managed Services,Help Desk,48358.0,Chicago,IL,Existing
2023-07-15,Cloud Services,Azure Services,47162.0,Denver,CO,Existing
2023-07-15,Managed Services,Network Monitoring,4476.0,Denver,CO,New
2023-07-15,Managed Services,Network Monitoring,30270.0,Denver,CO,Existing
2023-07-15,Managed Services,Network Monitoring,16560.0,Chicago,IL,Existing
2023-07-15,Cloud Services,Azure Services,46042.0,Boston,MA,Existing
2023-07-15,Cloud Services,AWS Hosting,8875.0,Chicago,IL,New
2023-07-15,Cloud Services,Azure Services,12762.0,Boston,MA,New
2023-07-15,Cloud Services,Azure Services,41082.0,Atlanta,GA,Existing
2023-07-15,Cloud Services,Azure Services,13099.0,Atlanta,GA,New
2023-07-15,Cloud Services,Azure Services,16620.0,Seattle,WA,Existing
2023-07-15,Cloud Services,Azure Services,8363.0,Seattle,WA,New
2023-07-15,Cloud Services,Azure Services,30512.0,New York,NY,Existing
2023-07-15,Cloud Services,Azure Services,5731.0,New York,NY,New
2023-07-15,Cloud Services,Azure Services,5138.0,Dallas,TX,New
2023-07-15,Cloud Services,Azure Services,46642.0,Chicago,IL,Existing
2023-07-15,Cloud Services,Azure Services,2625.0,Chicago,IL,New
2023-07-15,Cloud Services,AWS Hosting,29480.0,Denver,CO,Existing
2023-07-15,Cloud Services,Azure Services,36415.0,Dallas,TX,Existing
2023-07-15,Cloud Services,AWS Hosting,27200.0,Boston,MA,Existing
2023-07-15,Cloud Services,AWS Hosting,10885.0,Chicago,IL,Existing
2023-07-15,Cloud Services,AWS Hosting,3607.0,Denver,CO,New
2023-07-15,Cloud Services,AWS Hosting,16027.0,Dallas,TX,Existing
2023-07-15,Cloud Services,AWS Hosting,2969.0,New York,NY,New
2023-07-15,Cloud Services,AWS Hosting,48282.0,New York,NY,Existing
2023-07-15,Cloud Services,AWS Hosting,13055.0,Seattle,WA,New
2023-07-15,Cloud Services,AWS Hosting,9045.0,Dallas,TX,New
2023-07-15,Cloud Services,AWS Hosting,5652.0,Atlanta,GA,New
2023-07-15,Cloud Services,AWS Hosting,13008.0,Atlanta,GA,Existing
2023-07-15,Cloud Services,AWS Hosting,9903.0,Boston,MA,New
2023-07-15,Cloud Services,AWS Hosting,42460.0,Seattle,WA,Existing
2023-08-15,Project Revenue,Migration,5221.0,Dallas,TX,New
2023-08-15,Project Revenue,Migration,6145.0,Denver,CO,New
2023-08-15,Project Revenue,Migration,35824.0,Boston,MA,Existing
2023-08-15,Project Revenue,Migration,12545.0,Boston,MA,New
2023-08-15,Project Revenue,Migration,46965.0,Atlanta,GA,Existing
2023-08-15,Project Revenue,Migration,3341.0,Atlanta,GA,New
2023-08-15,Project Revenue,Migration,19321.0,Seattle,WA,Existing
2023-08-15,Project Revenue,Migration,8318.0,Seattle,WA,New
2023-08-15,Project Revenue,Migration,32538.0,New York,NY,Existing
2023-08-15,Project Revenue,Migration,11596.0,New York,NY,New
2023-08-15,Project Revenue,Migration,36958.0,Dallas,TX,Existing
2023-08-15,Project Revenue,Migration,46126.0,Chicago,IL,Existing
2023-08-15,Project Revenue,Implementation,10004.0,Dallas,TX,New
2023-08-15,Project Revenue,Implementation,13906.0,Denver,CO,Existing
2023-08-15,Project Revenue,Implementation,6168.0,Denver,CO,New
2023-08-15,Project Revenue,Implementation,14921.0,Boston,MA,Existing
2023-08-15,Project Revenue,Implementation,12959.0,Boston,MA,New
2023-08-15,Project Revenue,Implementation,25432.0,Atlanta,GA,Existing
2023-08-15,Project Revenue,Implementation,10157.0,Atlanta,GA,New
2023-08-15,Project Revenue,Implementation,16475.0,Seattle,WA,Existing
2023-08-15,Project Revenue,Implementation,9635.0,Seattle,WA,New
2023-08-15,Project Revenue,Implementation,18674.0,New York,NY,Existing
2023-08-15,Project Revenue,Implementation,8118.0,New York,NY,New
2023-08-15,Project Revenue,Implementation,9820.0,Dallas,TX,Existing
2023-08-15,Project Revenue,Migration,23850.0,Denver,CO,Existing
2023-08-15,Project Revenue,Migration,12822.0,Chicago,IL,New
2023-08-15,Product Revenue,Hardware Sales,10556.0,Chicago,IL,New
2023-08-15,Product Revenue,Software Licenses,24630.0,Denver,CO,Existing
2023-08-15,Product Revenue,Hardware Sales,12393.0,Dallas,TX,New
2023-08-15,Project Revenue,Implementation,34044.0,Chicago,IL,Existing
2023-08-15,Product Revenue,Software Licenses,3348.0,Denver,CO,New
2023-08-15,Product Revenue,Software Licenses,33091.0,Boston,MA,Existing
2023-08-15,Product Revenue,Software Licenses,9777.0,Boston,MA,New
2023-08-15,Product Revenue,Software Licenses,44940.0,Atlanta,GA,Existing
2023-08-15,Product Revenue,Software Licenses,9686.0,Atlanta,GA,New
2023-08-15,Product Revenue,Software Licenses,40607.0,Seattle,WA,Existing
2023-08-15,Product Revenue,Software Licenses,5990.0,Seattle,WA,New
2023-08-15,Product Revenue,Software Licenses,19127.0,New York,NY,Existing
2023-08-15,Product Revenue,Software Licenses,10399.0,New York,NY,New
2023-08-15,Product Revenue,Software Licenses,18580.0,Dallas,TX,Existing
2023-08-15,Product Revenue,Software Licenses,9712.0,Dallas,TX,New
2023-08-15,Product Revenue,Software Licenses,38304.0,Chicago,IL,Existing
2023-08-15,Product Revenue,Software Licenses,8536.0,Chicago,IL,New
2023-08-15,Product Revenue,Hardware Sales,15903.0,Denver,CO,Existing
2023-08-15,Product Revenue,Hardware Sales,2338.0,Denver,CO,New
2023-08-15,Product Revenue,Hardware Sales,37107.0,Boston,MA,Existing
2023-08-15,Product Revenue,Hardware Sales,3437.0,Boston,MA,New
2023-08-15,Product Revenue,Hardware Sales,9508.0,Atlanta,GA,Existing
2023-08-15,Product Revenue,Hardware Sales,9193.0,Atlanta,GA,New
2023-08-15,Product Revenue,Hardware Sales,47021.0,Seattle,WA,Existing
2023-08-15,Product Revenue,Hardware Sales,4123.0,Seattle,WA,New
2023-08-15,Product Revenue,Hardware Sales,12669.0,New York,NY,Existing
2023-08-15,Product Revenue,Hardware Sales,9599.0,New York,NY,New
2023-08-15,Product Revenue,Hardware Sales,42015.0,Dallas,TX,Existing
2023-08-15,Product Revenue,Hardware Sales,46960.0,Chicago,IL,Existing
2023-08-15,Project Revenue,Implementation,2745.0,Chicago,IL,New
2023-08-15,Managed Services,Network Monitoring,50110.0,Denver,CO,Existing
2023-08-15,Cloud Services,Azure Services,5937.0,Denver,CO,New
2023-08-15,Managed Services,Network Monitoring,8194.0,Boston,MA,New
2023-08-15,Managed Services,Network Monitoring,22753.0,Atlanta,GA,Existing
2023-08-15,Managed Services,Network Monitoring,13029.0,Atlanta,GA,New
2023-08-15,Managed Services,Network Monitoring,23361.0,Seattle,WA,Existing
2023-08-15,Managed Services,Network Monitoring,3646.0,Seattle,WA,New
2023-08-15,Managed Services,Network Monitoring,18489.0,New York,NY,Existing
2023-08-15,Managed Services,Network Monitoring,7038.0,New York,NY,New
2023-08-15,Managed Services,Network Monitoring,30663.0,Dallas,TX,Existing
2023-08-15,Managed Services,Network Monitoring,2359.0,Dallas,TX,New
2023-08-15,Managed Services,Network Monitoring,45426.0,Chicago,IL,Existing
2023-08-15,Managed Services,Network Monitoring,11605.0,Chicago,IL,New
2023-08-15,Managed Services,Help Desk,27135.0,Denver,CO,Existing
2023-08-15,Managed Services,Help Desk,4878.0,Denver,CO,New
2023-08-15,Managed Services,Help Desk,13762.0,Boston,MA,Existing
2023-08-15,Managed Services,Help Desk,5905.0,Boston,MA,New
2023-08-15,Managed Services,Help Desk,46917.0,Atlanta,GA,Existing
2023-08-15,Managed Services,Help Desk,11485.0,Atlanta,GA,New
2023-08-15,Managed Services,Help Desk,31869.0,Seattle,WA,Existing
2023-08-15,Managed Services,Help Desk,12455.0,Seattle,WA,New
2023-08-15,Managed Services,Help Desk,16990.0,New York,NY,Existing
2023-08-15,Managed Services,Help Desk,11442.0,New York,NY,New
2023-08-15,Managed Services,Help Desk,45878.0,Dallas,TX,Existing
2023-08-15,Managed Services,Help Desk,9501.0,Dallas,TX,New
2023-08-15,Managed Services,Help Desk,43207.0,Chicago,IL,Existing
2023-08-15,Cloud Services,Azure Services,16987.0,Denver,CO,Existing
2023-08-15,Managed Services,Network Monitoring,38773.0,Boston,MA,Existing
2023-08-15,Managed Services,Network Monitoring,6425.0,Denver,CO,New
2023-08-15,Managed Services,Help Desk,12879.0,Chicago,IL,New
2023-08-15,Cloud Services,AWS Hosting,13252.0,Chicago,IL,New
2023-08-15,Cloud Services,Azure Services,3309.0,Boston,MA,New
2023-08-15,Cloud Services,Azure Services,31719.0,Atlanta,GA,Existing
2023-08-15,Cloud Services,Azure Services,9502.0,Atlanta,GA,New
2023-08-15,Cloud Services,Azure Services,35791.0,Seattle,WA,Existing
2023-08-15,Cloud Services,Azure Services,6473.0,Seattle,WA,New
2023-08-15,Cloud Services,Azure Services,39836.0,New York,NY,Existing
2023-08-15,Cloud Services,Azure Services,4989.0,New York,NY,New
2023-08-15,Cloud Services,Azure Services,41245.0,Dallas,TX,Existing
2023-08-15,Cloud Services,Azure Services,9942.0,Dallas,TX,New
2023-08-15,Cloud Services,Azure Services,19330.0,Chicago,IL,Existing
2023-08-15,Cloud Services,Azure Services,13516.0,Chicago,IL,New
2023-08-15,Cloud Services,AWS Hosting,29765.0,Denver,CO,Existing
2023-08-15,Cloud Services,Azure Services,44353.0,Boston,MA,Existing
2023-08-15,Cloud Services,AWS Hosting,19225.0,Boston,MA,Existing
2023-08-15,Cloud Services,AWS Hosting,12634.0,Boston,MA,New
2023-08-15,Cloud Services,AWS Hosting,20873.0,Atlanta,GA,Existing
2023-08-15,Cloud Services,AWS Hosting,2867.0,Atlanta,GA,New
2023-08-15,Cloud Services,AWS Hosting,30323.0,Seattle,WA,Existing
2023-08-15,Cloud Services,AWS Hosting,9229.0,Seattle,WA,New
2023-08-15,Cloud Services,AWS Hosting,10676.0,New York,NY,Existing
2023-08-15,Cloud Services,AWS Hosting,5527.0,New York,NY,New
2023-08-15,Cloud Services,AWS Hosting,21811.0,Dallas,TX,Existing
2023-08-15,Cloud Services,AWS Hosting,7949.0,Dallas,TX,New
2023-08-15,Cloud Services,AWS Hosting,19740.0,Chicago,IL,Existing
2023-08-15,Cloud Services,AWS Hosting,3932.0,Denver,CO,New
2023-09-15,Project Revenue,Migration,11252.0,Dallas,TX,New
2023-09-15,Project Revenue,Migration,18543.0,Dallas,TX,Existing
2023-09-15,Project Revenue,Migration,9546.0,New York,NY,New
2023-09-15,Project Revenue,Migration,12943.0,New York,NY,Existing
2023-09-15,Project Revenue,Migration,51164.0,Boston,MA,Existing
2023-09-15,Project Revenue,Migration,32086.0,Seattle,WA,Existing
2023-09-15,Project Revenue,Migration,8591.0,Atlanta,GA,New
2023-09-15,Project Revenue,Migration,36638.0,Atlanta,GA,Existing
2023-09-15,Project Revenue,Migration,10743.0,Boston,MA,New
2023-09-15,Project Revenue,Migration,31695.0,Chicago,IL,Existing
2023-09-15,Project Revenue,Migration,2920.0,Seattle,WA,New
2023-09-15,Project Revenue,Migration,3794.0,Chicago,IL,New
2023-09-15,Project Revenue,Implementation,5644.0,Atlanta,GA,New
2023-09-15,Project Revenue,Implementation,11862.0,Denver,CO,New
2023-09-15,Project Revenue,Implementation,10883.0,Boston,MA,Existing
2023-09-15,Project Revenue,Implementation,2674.0,Boston,MA,New
2023-09-15,Project Revenue,Implementation,34639.0,Atlanta,GA,Existing
2023-09-15,Project Revenue,Implementation,32570.0,Seattle,WA,Existing
2023-09-15,Project Revenue,Implementation,7721.0,Seattle,WA,New
2023-09-15,Project Revenue,Implementation,10823.0,New York,NY,Existing
2023-09-15,Project Revenue,Implementation,9028.0,New York,NY,New
2023-09-15,Project Revenue,Implementation,13314.0,Dallas,TX,Existing
2023-09-15,Project Revenue,Implementation,6677.0,Dallas,TX,New
2023-09-15,Project Revenue,Migration,8309.0,Denver,CO,New
2023-09-15,Project Revenue,Implementation,24739.0,Denver,CO,Existing
2023-09-15,Product Revenue,Hardware Sales,11544.0,Chicago,IL,New
2023-09-15,Product Revenue,Hardware Sales,39950.0,Denver,CO,Existing
2023-09-15,Product Revenue,Hardware Sales,7412.0,Dallas,TX,New
2023-09-15,Product Revenue,Software Licenses,11028.0,Denver,CO,Existing
2023-09-15,Product Revenue,Software Licenses,2854.0,Denver,CO,New
2023-09-15,Product Revenue,Software Licenses,14262.0,Boston,MA,Existing
2023-09-15,Product Revenue,Software Licenses,2487.0,Boston,MA,New
2023-09-15,Product Revenue,Software Licenses,41807.0,Atlanta,GA,Existing
2023-09-15,Product Revenue,Software Licenses,6449.0,Atlanta,GA,New
2023-09-15,Product Revenue,Software Licenses,19913.0,Seattle,WA,Existing
2023-09-15,Product Revenue,Software Licenses,7187.0,Seattle,WA,New
2023-09-15,Product Revenue,Software Licenses,35535.0,New York,NY,Existing
2023-09-15,Product Revenue,Software Licenses,8751.0,New York,NY,New
2023-09-15,Product Revenue,Software Licenses,40951.0,Dallas,TX,Existing
2023-09-15,Product Revenue,Software Licenses,13396.0,Dallas,TX,New
2023-09-15,Product Revenue,Software Licenses,21295.0,Chicago,IL,Existing
2023-09-15,Product Revenue,Software Licenses,9978.0,Chicago,IL,New
2023-09-15,Project Revenue,Implementation,23787.0,Chicago,IL,Existing
2023-09-15,Product Revenue,Hardware Sales,8691.0,Denver,CO,New
2023-09-15,Product Revenue,Hardware Sales,20020.0,Boston,MA,Existing
2023-09-15,Product Revenue,Hardware Sales,4135.0,Boston,MA,New
2023-09-15,Product Revenue,Hardware Sales,16718.0,Atlanta,GA,Existing
2023-09-15,Product Revenue,Hardware Sales,7064.0,Atlanta,GA,New
2023-09-15,Product Revenue,Hardware Sales,39151.0,Seattle,WA,Existing
2023-09-15,Product Revenue,Hardware Sales,12017.0,Seattle,WA,New
2023-09-15,Product Revenue,Hardware Sales,50597.0,New York,NY,Existing
2023-09-15,Product Revenue,Hardware Sales,2614.0,New York,NY,New
2023-09-15,Product Revenue,Hardware Sales,12647.0,Dallas,TX,Existing
2023-09-15,Product Revenue,Hardware Sales,20904.0,Chicago,IL,Existing
2023-09-15,Project Revenue,Implementation,12644.0,Chicago,IL,New
2023-09-15,Project Revenue,Migration,23141.0,Denver,CO,Existing
2023-09-15,Cloud Services,Azure Services,10463.0,Denver,CO,New
2023-09-15,Managed Services,Network Monitoring,45891.0,Boston,MA,Existing
2023-09-15,Managed Services,Network Monitoring,13498.0,Boston,MA,New
2023-09-15,Managed Services,Network Monitoring,50769.0,Atlanta,GA,Existing
2023-09-15,Managed Services,Network Monitoring,7287.0,Atlanta,GA,New
2023-09-15,Managed Services,Network Monitoring,49123.0,Seattle,WA,Existing
2023-09-15,Managed Services,Network Monitoring,2499.0,Seattle,WA,New
2023-09-15,Managed Services,Network Monitoring,25167.0,New York,NY,Existing
2023-09-15,Managed Services,Network Monitoring,12932.0,New York,NY,New
2023-09-15,Managed Services,Network Monitoring,50223.0,Dallas,TX,Existing
2023-09-15,Managed Services,Network Monitoring,13229.0,Dallas,TX,New
2023-09-15,Managed Services,Network Monitoring,16882.0,Chicago,IL,Existing
2023-09-15,Managed Services,Network Monitoring,9807.0,Chicago,IL,New
2023-09-15,Managed Services,Help Desk,10324.0,Denver,CO,Existing
2023-09-15,Managed Services,Help Desk,5577.0,Denver,CO,New
2023-09-15,Managed Services,Help Desk,40288.0,Boston,MA,Existing
2023-09-15,Managed Services,Help Desk,4585.0,Boston,MA,New
2023-09-15,Managed Services,Help Desk,30419.0,Atlanta,GA,Existing
2023-09-15,Managed Services,Help Desk,9012.0,Atlanta,GA,New
2023-09-15,Managed Services,Help Desk,30853.0,Seattle,WA,Existing
2023-09-15,Managed Services,Help Desk,11540.0,Seattle,WA,New
2023-09-15,Managed Services,Help Desk,36368.0,New York,NY,Existing
2023-09-15,Managed Services,Help Desk,12668.0,New York,NY,New
2023-09-15,Managed Services,Help Desk,26152.0,Dallas,TX,Existing
2023-09-15,Managed Services,Help Desk,13607.0,Dallas,TX,New
2023-09-15,Managed Services,Help Desk,19752.0,Chicago,IL,Existing
2023-09-15,Managed Services,Network Monitoring,5736.0,Denver,CO,New
2023-09-15,Managed Services,Network Monitoring,25808.0,Denver,CO,Existing
2023-09-15,Managed Services,Help Desk,5396.0,Chicago,IL,New
2023-09-15,Cloud Services,AWS Hosting,12193.0,Chicago,IL,New
2023-09-15,Cloud Services,Azure Services,37176.0,Boston,MA,Existing
2023-09-15,Cloud Services,Azure Services,11580.0,Boston,MA,New
2023-09-15,Cloud Services,Azure Services,30805.0,Atlanta,GA,Existing
2023-09-15,Cloud Services,Azure Services,8252.0,Atlanta,GA,New
2023-09-15,Cloud Services,Azure Services,48476.0,Seattle,WA,Existing
2023-09-15,Cloud Services,Azure Services,12378.0,Seattle,WA,New
2023-09-15,Cloud Services,Azure Services,44050.0,New York,NY,Existing
2023-09-15,Cloud Services,Azure Services,43435.0,Denver,CO,Existing
2023-09-15,Cloud Services,Azure Services,21881.0,Dallas,TX,Existing
2023-09-15,Cloud Services,Azure Services,6490.0,Dallas,TX,New
2023-09-15,Cloud Services,Azure Services,39431.0,Chicago,IL,Existing
2023-09-15,Cloud Services,Azure Services,10405.0,Chicago,IL,New
2023-09-15,Cloud Services,Azure Services,11709.0,New York,NY,New
2023-09-15,Cloud Services,AWS Hosting,12498.0,Denver,CO,New
2023-09-15,Cloud Services,AWS Hosting,41074.0,Denver,CO,Existing
2023-09-15,Cloud Services,AWS Hosting,4286.0,Dallas,TX,New
2023-09-15,Cloud Services,AWS Hosting,33178.0,Dallas,TX,Existing
2023-09-15,Cloud Services,AWS Hosting,13179.0,New York,NY,New
2023-09-15,Cloud Services,AWS Hosting,39154.0,New York,NY,Existing
2023-09-15,Cloud Services,AWS Hosting,22882.0,Chicago,IL,Existing
2023-09-15,Cloud Services,AWS Hosting,13451.0,Seattle,WA,Existing
2023-09-15,Cloud Services,AWS Hosting,9454.0,Atlanta,GA,New
2023-09-15,Cloud Services,AWS Hosting,51773.0,Atlanta,GA,Existing
2023-09-15,Cloud Services,AWS Hosting,3945.0,Boston,MA,New
2023-09-15,Cloud Services,AWS Hosting,31527.0,Boston,MA,Existing
