Date,Category,Subcategory,Amount,City,State,Business_Type
2023-09-15,Cloud Services,AWS Hosting,8933.0,Seattle,WA,New
2023-10-15,Project Revenue,Migration,13044.0,Dallas,TX,New
2023-10-15,Project Revenue,Migration,13426.0,Dallas,TX,Existing
2023-10-15,Project Revenue,Migration,6128.0,New York,NY,New
2023-10-15,Project Revenue,Migration,50920.0,New York,NY,Existing
2023-10-15,Project Revenue,Migration,9816.0,Atlanta,GA,New
2023-10-15,Project Revenue,Migration,34476.0,Seattle,WA,Existing
2023-10-15,Project Revenue,Migration,29019.0,Atlanta,GA,Existing
2023-10-15,Project Revenue,Migration,5820.0,Boston,MA,New
2023-10-15,Project Revenue,Migration,23789.0,Boston,MA,Existing
2023-10-15,Project Revenue,Migration,13577.0,Seattle,WA,New
2023-10-15,Project Revenue,Migration,9913.0,Chicago,IL,Existing
2023-10-15,Project Revenue,Implementation,6381.0,Dallas,TX,New
2023-10-15,Project Revenue,Implementation,48539.0,Denver,CO,Existing
2023-10-15,Project Revenue,Implementation,6137.0,Denver,CO,New
2023-10-15,Project Revenue,Implementation,45523.0,Boston,MA,Existing
2023-10-15,Project Revenue,Implementation,8322.0,Boston,MA,New
2023-10-15,Project Revenue,Implementation,48845.0,Atlanta,GA,Existing
2023-10-15,Project Revenue,Implementation,3577.0,Atlanta,GA,New
2023-10-15,Project Revenue,Implementation,42383.0,Seattle,WA,Existing
2023-10-15,Project Revenue,Implementation,11220.0,Seattle,WA,New
2023-10-15,Project Revenue,Implementation,28170.0,New York,NY,Existing
2023-10-15,Project Revenue,Implementation,12489.0,New York,NY,New
2023-10-15,Project Revenue,Implementation,50077.0,Dallas,TX,Existing
2023-10-15,Project Revenue,Migration,10296.0,Denver,CO,New
2023-10-15,Project Revenue,Migration,6953.0,Chicago,IL,New
2023-10-15,Project Revenue,Migration,42289.0,Denver,CO,Existing
2023-10-15,Product Revenue,Hardware Sales,13855.0,Denver,CO,Existing
2023-10-15,Product Revenue,Hardware Sales,43915.0,Chicago,IL,Existing
2023-10-15,Project Revenue,Implementation,43338.0,Chicago,IL,Existing
2023-10-15,Product Revenue,Software Licenses,13995.0,Denver,CO,New
2023-10-15,Product Revenue,Software Licenses,50797.0,Boston,MA,Existing
2023-10-15,Product Revenue,Software Licenses,11951.0,Boston,MA,New
2023-10-15,Product Revenue,Software Licenses,25622.0,Atlanta,GA,Existing
2023-10-15,Product Revenue,Software Licenses,6776.0,Atlanta,GA,New
2023-10-15,Product Revenue,Software Licenses,52517.0,Seattle,WA,Existing
2023-10-15,Product Revenue,Software Licenses,3361.0,Seattle,WA,New
2023-10-15,Product Revenue,Software Licenses,12992.0,New York,NY,Existing
2023-10-15,Product Revenue,Software Licenses,10694.0,New York,NY,New
2023-10-15,Product Revenue,Software Licenses,45322.0,Dallas,TX,Existing
2023-10-15,Product Revenue,Software Licenses,3219.0,Dallas,TX,New
2023-10-15,Product Revenue,Software Licenses,40044.0,Chicago,IL,Existing
2023-10-15,Product Revenue,Software Licenses,3352.0,Chicago,IL,New
2023-10-15,Product Revenue,Hardware Sales,9655.0,Denver,CO,New
2023-10-15,Product Revenue,Hardware Sales,42688.0,Boston,MA,Existing
2023-10-15,Product Revenue,Hardware Sales,4047.0,Boston,MA,New
2023-10-15,Product Revenue,Hardware Sales,14551.0,Atlanta,GA,Existing
2023-10-15,Product Revenue,Hardware Sales,6501.0,Atlanta,GA,New
2023-10-15,Product Revenue,Hardware Sales,48197.0,Seattle,WA,Existing
2023-10-15,Product Revenue,Hardware Sales,7570.0,Seattle,WA,New
2023-10-15,Product Revenue,Hardware Sales,33432.0,New York,NY,Existing
2023-10-15,Product Revenue,Hardware Sales,3039.0,New York,NY,New
2023-10-15,Product Revenue,Hardware Sales,31026.0,Dallas,TX,Existing
2023-10-15,Product Revenue,Hardware Sales,3436.0,Dallas,TX,New
2023-10-15,Product Revenue,Hardware Sales,11701.0,Chicago,IL,New
2023-10-15,Project Revenue,Implementation,6750.0,Chicago,IL,New
2023-10-15,Product Revenue,Software Licenses,42332.0,Denver,CO,Existing
2023-10-15,Cloud Services,Azure Services,14048.0,Denver,CO,New
2023-10-15,Managed Services,Network Monitoring,6940.0,Boston,MA,New
2023-10-15,Managed Services,Network Monitoring,34565.0,Atlanta,GA,Existing
2023-10-15,Managed Services,Network Monitoring,13455.0,Atlanta,GA,New
2023-10-15,Managed Services,Network Monitoring,35015.0,Seattle,WA,Existing
2023-10-15,Managed Services,Network Monitoring,2673.0,Seattle,WA,New
2023-10-15,Managed Services,Network Monitoring,37488.0,New York,NY,Existing
2023-10-15,Managed Services,Network Monitoring,3193.0,New York,NY,New
2023-10-15,Managed Services,Network Monitoring,16554.0,Dallas,TX,Existing
2023-10-15,Managed Services,Network Monitoring,10133.0,Dallas,TX,New
2023-10-15,Managed Services,Network Monitoring,46834.0,Chicago,IL,Existing
2023-10-15,Managed Services,Network Monitoring,8297.0,Chicago,IL,New
2023-10-15,Managed Services,Help Desk,36765.0,Denver,CO,Existing
2023-10-15,Managed Services,Help Desk,6780.0,Denver,CO,New
2023-10-15,Managed Services,Help Desk,11418.0,Boston,MA,Existing
2023-10-15,Managed Services,Help Desk,9854.0,Boston,MA,New
2023-10-15,Managed Services,Help Desk,36328.0,Atlanta,GA,Existing
2023-10-15,Managed Services,Help Desk,7062.0,Atlanta,GA,New
2023-10-15,Managed Services,Help Desk,28382.0,Seattle,WA,Existing
2023-10-15,Managed Services,Help Desk,4404.0,Seattle,WA,New
2023-10-15,Managed Services,Help Desk,30112.0,New York,NY,Existing
2023-10-15,Managed Services,Help Desk,8161.0,New York,NY,New
2023-10-15,Managed Services,Help Desk,13711.0,Dallas,TX,Existing
2023-10-15,Managed Services,Help Desk,7955.0,Dallas,TX,New
2023-10-15,Managed Services,Help Desk,40162.0,Chicago,IL,Existing
2023-10-15,Managed Services,Help Desk,12454.0,Chicago,IL,New
2023-10-15,Managed Services,Network Monitoring,37526.0,Boston,MA,Existing
2023-10-15,Managed Services,Network Monitoring,7767.0,Denver,CO,New
2023-10-15,Cloud Services,Azure Services,27455.0,Denver,CO,Existing
2023-10-15,Cloud Services,AWS Hosting,13469.0,Chicago,IL,New
2023-10-15,Managed Services,Network Monitoring,33262.0,Denver,CO,Existing
2023-10-15,Cloud Services,Azure Services,44666.0,Boston,MA,Existing
2023-10-15,Cloud Services,Azure Services,11217.0,Boston,MA,New
2023-10-15,Cloud Services,Azure Services,17187.0,Atlanta,GA,Existing
2023-10-15,Cloud Services,Azure Services,5688.0,Atlanta,GA,New
2023-10-15,Cloud Services,Azure Services,44520.0,Seattle,WA,Existing
2023-10-15,Cloud Services,Azure Services,11034.0,Seattle,WA,New
2023-10-15,Cloud Services,Azure Services,9782.0,New York,NY,New
2023-10-15,Cloud Services,Azure Services,39860.0,Dallas,TX,Existing
2023-10-15,Cloud Services,Azure Services,3754.0,Dallas,TX,New
2023-10-15,Cloud Services,Azure Services,21746.0,Chicago,IL,Existing
2023-10-15,Cloud Services,Azure Services,11971.0,Chicago,IL,New
2023-10-15,Cloud Services,Azure Services,47750.0,New York,NY,Existing
2023-10-15,Cloud Services,AWS Hosting,12330.0,Denver,CO,New
2023-10-15,Cloud Services,AWS Hosting,10456.0,Denver,CO,Existing
2023-10-15,Cloud Services,AWS Hosting,13702.0,Dallas,TX,New
2023-10-15,Cloud Services,AWS Hosting,48968.0,Dallas,TX,Existing
2023-10-15,Cloud Services,AWS Hosting,4670.0,New York,NY,New
2023-10-15,Cloud Services,AWS Hosting,3549.0,Seattle,WA,New
2023-10-15,Cloud Services,AWS Hosting,12468.0,New York,NY,Existing
2023-10-15,Cloud Services,AWS Hosting,26297.0,Chicago,IL,Existing
2023-10-15,Cloud Services,AWS Hosting,3474.0,Atlanta,GA,New
2023-10-15,Cloud Services,AWS Hosting,39260.0,Atlanta,GA,Existing
2023-10-15,Cloud Services,AWS Hosting,3200.0,Boston,MA,New
2023-10-15,Cloud Services,AWS Hosting,23366.0,Boston,MA,Existing
2023-10-15,Cloud Services,AWS Hosting,10236.0,Seattle,WA,Existing
2023-11-15,Project Revenue,Migration,14039.0,New York,NY,New
2023-11-15,Project Revenue,Migration,9530.0,Dallas,TX,New
2023-11-15,Project Revenue,Migration,26512.0,Dallas,TX,Existing
2023-11-15,Project Revenue,Migration,46990.0,New York,NY,Existing
2023-11-15,Project Revenue,Migration,47994.0,Boston,MA,Existing
2023-11-15,Project Revenue,Migration,30410.0,Seattle,WA,Existing
2023-11-15,Project Revenue,Migration,7378.0,Atlanta,GA,New
2023-11-15,Project Revenue,Migration,21739.0,Atlanta,GA,Existing
2023-11-15,Project Revenue,Migration,3077.0,Boston,MA,New
2023-11-15,Project Revenue,Migration,16279.0,Chicago,IL,Existing
2023-11-15,Project Revenue,Migration,12460.0,Seattle,WA,New
2023-11-15,Project Revenue,Migration,14247.0,Chicago,IL,New
2023-11-15,Project Revenue,Implementation,16820.0,Chicago,IL,Existing
2023-11-15,Project Revenue,Implementation,6918.0,Denver,CO,New
2023-11-15,Project Revenue,Implementation,10771.0,Boston,MA,Existing
2023-11-15,Project Revenue,Implementation,2943.0,Boston,MA,New
2023-11-15,Project Revenue,Implementation,48053.0,Atlanta,GA,Existing
2023-11-15,Project Revenue,Implementation,13593.0,Atlanta,GA,New
2023-11-15,Project Revenue,Implementation,28170.0,Seattle,WA,Existing
2023-11-15,Project Revenue,Implementation,9761.0,Seattle,WA,New
2023-11-15,Project Revenue,Implementation,41822.0,New York,NY,Existing
2023-11-15,Project Revenue,Implementation,13798.0,New York,NY,New
2023-11-15,Project Revenue,Implementation,46121.0,Dallas,TX,Existing
2023-11-15,Project Revenue,Implementation,13331.0,Dallas,TX,New
2023-11-15,Project Revenue,Migration,12155.0,Denver,CO,New
2023-11-15,Project Revenue,Implementation,45589.0,Denver,CO,Existing
2023-11-15,Project Revenue,Migration,53987.0,Denver,CO,Existing
2023-11-15,Product Revenue,Hardware Sales,9818.0,Denver,CO,New
2023-11-15,Product Revenue,Hardware Sales,34261.0,Chicago,IL,Existing
2023-11-15,Project Revenue,Implementation,10617.0,Chicago,IL,New
2023-11-15,Product Revenue,Software Licenses,11462.0,Denver,CO,New
2023-11-15,Product Revenue,Software Licenses,10878.0,Boston,MA,Existing
2023-11-15,Product Revenue,Software Licenses,4008.0,Boston,MA,New
2023-11-15,Product Revenue,Software Licenses,27515.0,Atlanta,GA,Existing
2023-11-15,Product Revenue,Software Licenses,12920.0,Atlanta,GA,New
2023-11-15,Product Revenue,Software Licenses,34506.0,Seattle,WA,Existing
2023-11-15,Product Revenue,Software Licenses,9023.0,Seattle,WA,New
2023-11-15,Product Revenue,Software Licenses,47437.0,New York,NY,Existing
2023-11-15,Product Revenue,Software Licenses,8642.0,New York,NY,New
2023-11-15,Product Revenue,Software Licenses,43891.0,Dallas,TX,Existing
2023-11-15,Product Revenue,Software Licenses,8644.0,Dallas,TX,New
2023-11-15,Product Revenue,Software Licenses,39418.0,Chicago,IL,Existing
2023-11-15,Product Revenue,Software Licenses,3763.0,Chicago,IL,New
2023-11-15,Product Revenue,Hardware Sales,25502.0,Denver,CO,Existing
2023-11-15,Product Revenue,Hardware Sales,39424.0,Boston,MA,Existing
2023-11-15,Product Revenue,Hardware Sales,5144.0,Boston,MA,New
2023-11-15,Product Revenue,Hardware Sales,36514.0,Atlanta,GA,Existing
2023-11-15,Product Revenue,Hardware Sales,13849.0,Atlanta,GA,New
2023-11-15,Product Revenue,Hardware Sales,15335.0,Seattle,WA,Existing
2023-11-15,Product Revenue,Hardware Sales,7807.0,Seattle,WA,New
2023-11-15,Product Revenue,Hardware Sales,20582.0,New York,NY,Existing
2023-11-15,Product Revenue,Hardware Sales,12596.0,New York,NY,New
2023-11-15,Product Revenue,Hardware Sales,51548.0,Dallas,TX,Existing
2023-11-15,Product Revenue,Hardware Sales,11628.0,Dallas,TX,New
2023-11-15,Product Revenue,Hardware Sales,14360.0,Chicago,IL,New
2023-11-15,Product Revenue,Software Licenses,37142.0,Denver,CO,Existing
2023-11-15,Cloud Services,Azure Services,45732.0,Denver,CO,Existing
2023-11-15,Cloud Services,Azure Services,33403.0,Boston,MA,Existing
2023-11-15,Managed Services,Network Monitoring,52663.0,Atlanta,GA,Existing
2023-11-15,Managed Services,Network Monitoring,2546.0,Atlanta,GA,New
2023-11-15,Managed Services,Network Monitoring,52367.0,Seattle,WA,Existing
2023-11-15,Managed Services,Network Monitoring,5083.0,Seattle,WA,New
2023-11-15,Managed Services,Network Monitoring,48166.0,New York,NY,Existing
2023-11-15,Managed Services,Network Monitoring,5829.0,New York,NY,New
2023-11-15,Managed Services,Network Monitoring,26244.0,Dallas,TX,Existing
2023-11-15,Managed Services,Network Monitoring,13946.0,Dallas,TX,New
2023-11-15,Managed Services,Network Monitoring,35502.0,Chicago,IL,Existing
2023-11-15,Managed Services,Network Monitoring,11353.0,Chicago,IL,New
2023-11-15,Managed Services,Help Desk,3810.0,Denver,CO,New
2023-11-15,Managed Services,Network Monitoring,2918.0,Boston,MA,New
2023-11-15,Managed Services,Help Desk,14876.0,Boston,MA,Existing
2023-11-15,Managed Services,Help Desk,30409.0,Atlanta,GA,Existing
2023-11-15,Managed Services,Help Desk,2536.0,Atlanta,GA,New
2023-11-15,Managed Services,Help Desk,31473.0,Seattle,WA,Existing
2023-11-15,Managed Services,Help Desk,3734.0,Seattle,WA,New
2023-11-15,Managed Services,Help Desk,49842.0,New York,NY,Existing
2023-11-15,Managed Services,Help Desk,7491.0,New York,NY,New
2023-11-15,Managed Services,Help Desk,34393.0,Dallas,TX,Existing
2023-11-15,Managed Services,Help Desk,11726.0,Dallas,TX,New
2023-11-15,Managed Services,Help Desk,13307.0,Chicago,IL,Existing
2023-11-15,Managed Services,Help Desk,6915.0,Chicago,IL,New
2023-11-15,Cloud Services,Azure Services,6114.0,Denver,CO,New
2023-11-15,Managed Services,Help Desk,3076.0,Boston,MA,New
2023-11-15,Managed Services,Network Monitoring,49167.0,Boston,MA,Existing
2023-11-15,Managed Services,Help Desk,38425.0,Denver,CO,Existing
2023-11-15,Managed Services,Network Monitoring,53688.0,Denver,CO,Existing
2023-11-15,Managed Services,Network Monitoring,8732.0,Denver,CO,New
2023-11-15,Cloud Services,Azure Services,53388.0,Atlanta,GA,Existing
2023-11-15,Cloud Services,Azure Services,14093.0,Atlanta,GA,New
2023-11-15,Cloud Services,Azure Services,13051.0,Seattle,WA,Existing
2023-11-15,Cloud Services,Azure Services,9404.0,Seattle,WA,New
2023-11-15,Cloud Services,Azure Services,25289.0,New York,NY,Existing
2023-11-15,Cloud Services,Azure Services,7964.0,New York,NY,New
2023-11-15,Cloud Services,Azure Services,17953.0,Dallas,TX,Existing
2023-11-15,Cloud Services,Azure Services,5729.0,Dallas,TX,New
2023-11-15,Cloud Services,Azure Services,37134.0,Chicago,IL,Existing
2023-11-15,Cloud Services,Azure Services,7868.0,Chicago,IL,New
2023-11-15,Cloud Services,AWS Hosting,49128.0,Denver,CO,Existing
2023-11-15,Cloud Services,AWS Hosting,13805.0,Denver,CO,New
2023-11-15,Cloud Services,Azure Services,10778.0,Boston,MA,New
2023-11-15,Cloud Services,AWS Hosting,3286.0,Chicago,IL,New
2023-11-15,Cloud Services,AWS Hosting,2945.0,Boston,MA,New
2023-11-15,Cloud Services,AWS Hosting,49611.0,Atlanta,GA,Existing
2023-11-15,Cloud Services,AWS Hosting,9412.0,Atlanta,GA,New
2023-11-15,Cloud Services,AWS Hosting,37464.0,Seattle,WA,Existing
2023-11-15,Cloud Services,AWS Hosting,7854.0,Seattle,WA,New
2023-11-15,Cloud Services,AWS Hosting,40491.0,New York,NY,Existing
2023-11-15,Cloud Services,AWS Hosting,9953.0,New York,NY,New
2023-11-15,Cloud Services,AWS Hosting,32826.0,Dallas,TX,Existing
2023-11-15,Cloud Services,AWS Hosting,14032.0,Dallas,TX,New
2023-11-15,Cloud Services,AWS Hosting,34191.0,Chicago,IL,Existing
2023-11-15,Cloud Services,AWS Hosting,22075.0,Boston,MA,Existing
2023-12-15,Project Revenue,Migration,33780.0,Dallas,TX,Existing
2023-12-15,Project Revenue,Migration,3747.0,New York,NY,New
2023-12-15,Project Revenue,Migration,29956.0,New York,NY,Existing
2023-12-15,Project Revenue,Migration,8938.0,Seattle,WA,New
2023-12-15,Project Revenue,Migration,5020.0,Denver,CO,New
2023-12-15,Project Revenue,Migration,5725.0,Atlanta,GA,New
2023-12-15,Project Revenue,Migration,26791.0,Atlanta,GA,Existing
2023-12-15,Project Revenue,Migration,2685.0,Boston,MA,New
2023-12-15,Project Revenue,Migration,24299.0,Boston,MA,Existing
2023-12-15,Project Revenue,Migration,8682.0,Dallas,TX,New
2023-12-15,Project Revenue,Migration,20705.0,Seattle,WA,Existing
2023-12-15,Project Revenue,Migration,50170.0,Chicago,IL,Existing
2023-12-15,Project Revenue,Implementation,9983.0,Atlanta,GA,New
2023-12-15,Project Revenue,Implementation,21155.0,Denver,CO,Existing
2023-12-15,Project Revenue,Implementation,2888.0,Denver,CO,New
2023-12-15,Project Revenue,Implementation,43501.0,Boston,MA,Existing
2023-12-15,Project Revenue,Implementation,8083.0,Boston,MA,New
2023-12-15,Project Revenue,Implementation,26413.0,Atlanta,GA,Existing
2023-12-15,Project Revenue,Implementation,31631.0,Seattle,WA,Existing
2023-12-15,Project Revenue,Implementation,6960.0,Seattle,WA,New
2023-12-15,Project Revenue,Implementation,19210.0,New York,NY,Existing
2023-12-15,Project Revenue,Implementation,4691.0,New York,NY,New
2023-12-15,Project Revenue,Implementation,43536.0,Dallas,TX,Existing
2023-12-15,Project Revenue,Implementation,12276.0,Dallas,TX,New
2023-12-15,Project Revenue,Migration,11143.0,Chicago,IL,New
2023-12-15,Project Revenue,Migration,24543.0,Denver,CO,Existing
2023-12-15,Project Revenue,Implementation,22258.0,Chicago,IL,Existing
2023-12-15,Product Revenue,Hardware Sales,49958.0,Chicago,IL,Existing
2023-12-15,Product Revenue,Software Licenses,4555.0,Denver,CO,New
2023-12-15,Product Revenue,Software Licenses,22629.0,Boston,MA,Existing
2023-12-15,Product Revenue,Software Licenses,4716.0,Boston,MA,New
2023-12-15,Product Revenue,Software Licenses,17013.0,Atlanta,GA,Existing
2023-12-15,Product Revenue,Software Licenses,5441.0,Atlanta,GA,New
2023-12-15,Product Revenue,Software Licenses,16660.0,Seattle,WA,Existing
2023-12-15,Product Revenue,Software Licenses,3682.0,Seattle,WA,New
2023-12-15,Product Revenue,Software Licenses,20468.0,New York,NY,Existing
2023-12-15,Product Revenue,Software Licenses,9830.0,New York,NY,New
2023-12-15,Product Revenue,Software Licenses,54291.0,Dallas,TX,Existing
2023-12-15,Product Revenue,Software Licenses,6784.0,Dallas,TX,New
2023-12-15,Product Revenue,Software Licenses,35525.0,Chicago,IL,Existing
2023-12-15,Product Revenue,Software Licenses,10320.0,Chicago,IL,New
2023-12-15,Product Revenue,Hardware Sales,26150.0,Denver,CO,Existing
2023-12-15,Product Revenue,Hardware Sales,5902.0,Denver,CO,New
2023-12-15,Product Revenue,Hardware Sales,15519.0,Boston,MA,Existing
2023-12-15,Product Revenue,Hardware Sales,7706.0,Boston,MA,New
2023-12-15,Product Revenue,Hardware Sales,43409.0,Atlanta,GA,Existing
2023-12-15,Product Revenue,Hardware Sales,9599.0,Atlanta,GA,New
2023-12-15,Product Revenue,Hardware Sales,34005.0,Seattle,WA,Existing
2023-12-15,Product Revenue,Hardware Sales,3500.0,Seattle,WA,New
2023-12-15,Product Revenue,Hardware Sales,32260.0,New York,NY,Existing
2023-12-15,Product Revenue,Hardware Sales,12068.0,New York,NY,New
2023-12-15,Product Revenue,Hardware Sales,40415.0,Dallas,TX,Existing
2023-12-15,Product Revenue,Hardware Sales,9682.0,Dallas,TX,New
2023-12-15,Product Revenue,Hardware Sales,3901.0,Chicago,IL,New
2023-12-15,Project Revenue,Implementation,3185.0,Chicago,IL,New
2023-12-15,Product Revenue,Software Licenses,50240.0,Denver,CO,Existing
2023-12-15,Cloud Services,Azure Services,13098.0,Denver,CO,New
2023-12-15,Managed Services,Network Monitoring,10167.0,Boston,MA,New
2023-12-15,Managed Services,Network Monitoring,24600.0,Atlanta,GA,Existing
2023-12-15,Managed Services,Network Monitoring,8450.0,Atlanta,GA,New
2023-12-15,Managed Services,Network Monitoring,53999.0,Seattle,WA,Existing
2023-12-15,Managed Services,Network Monitoring,8041.0,Seattle,WA,New
2023-12-15,Managed Services,Network Monitoring,21417.0,New York,NY,Existing
2023-12-15,Managed Services,Network Monitoring,8444.0,New York,NY,New
2023-12-15,Managed Services,Network Monitoring,51586.0,Dallas,TX,Existing
2023-12-15,Managed Services,Network Monitoring,4234.0,Dallas,TX,New
2023-12-15,Managed Services,Network Monitoring,52621.0,Chicago,IL,Existing
2023-12-15,Managed Services,Network Monitoring,12961.0,Chicago,IL,New
2023-12-15,Managed Services,Help Desk,37841.0,Denver,CO,Existing
2023-12-15,Managed Services,Help Desk,7278.0,Denver,CO,New
2023-12-15,Managed Services,Help Desk,45134.0,Boston,MA,Existing
2023-12-15,Managed Services,Help Desk,8711.0,Boston,MA,New
2023-12-15,Managed Services,Help Desk,25480.0,Atlanta,GA,Existing
2023-12-15,Managed Services,Help Desk,13471.0,Atlanta,GA,New
2023-12-15,Managed Services,Help Desk,29508.0,Seattle,WA,Existing
2023-12-15,Managed Services,Help Desk,7225.0,Seattle,WA,New
2023-12-15,Managed Services,Help Desk,36389.0,New York,NY,Existing
2023-12-15,Managed Services,Help Desk,6717.0,New York,NY,New
2023-12-15,Managed Services,Help Desk,10417.0,Dallas,TX,Existing
2023-12-15,Managed Services,Help Desk,4104.0,Dallas,TX,New
2023-12-15,Managed Services,Help Desk,19373.0,Chicago,IL,Existing
2023-12-15,Managed Services,Help Desk,11030.0,Chicago,IL,New
2023-12-15,Managed Services,Network Monitoring,20600.0,Boston,MA,Existing
2023-12-15,Managed Services,Network Monitoring,3366.0,Denver,CO,New
2023-12-15,Cloud Services,Azure Services,51328.0,Denver,CO,Existing
2023-12-15,Cloud Services,AWS Hosting,4002.0,Chicago,IL,New
2023-12-15,Cloud Services,Azure Services,13451.0,Boston,MA,Existing
2023-12-15,Cloud Services,Azure Services,10100.0,Boston,MA,New
2023-12-15,Cloud Services,Azure Services,45845.0,Atlanta,GA,Existing
2023-12-15,Cloud Services,Azure Services,2920.0,Atlanta,GA,New
2023-12-15,Cloud Services,Azure Services,40924.0,Seattle,WA,Existing
2023-12-15,Cloud Services,Azure Services,8582.0,Seattle,WA,New
2023-12-15,Cloud Services,Azure Services,26203.0,New York,NY,Existing
2023-12-15,Managed Services,Network Monitoring,15578.0,Denver,CO,Existing
2023-12-15,Cloud Services,Azure Services,30560.0,Dallas,TX,Existing
2023-12-15,Cloud Services,Azure Services,3912.0,Dallas,TX,New
2023-12-15,Cloud Services,Azure Services,13764.0,Chicago,IL,Existing
2023-12-15,Cloud Services,Azure Services,4600.0,Chicago,IL,New
2023-12-15,Cloud Services,Azure Services,4957.0,New York,NY,New
2023-12-15,Cloud Services,AWS Hosting,4501.0,Denver,CO,New
2023-12-15,Cloud Services,AWS Hosting,22336.0,Denver,CO,Existing
2023-12-15,Cloud Services,AWS Hosting,4134.0,Dallas,TX,New
2023-12-15,Cloud Services,AWS Hosting,38689.0,Dallas,TX,Existing
2023-12-15,Cloud Services,AWS Hosting,4659.0,New York,NY,New
2023-12-15,Cloud Services,AWS Hosting,25363.0,New York,NY,Existing
2023-12-15,Cloud Services,AWS Hosting,16617.0,Chicago,IL,Existing
2023-12-15,Cloud Services,AWS Hosting,31155.0,Seattle,WA,Existing
2023-12-15,Cloud Services,AWS Hosting,10584.0,Atlanta,GA,New
2023-12-15,Cloud Services,AWS Hosting,17539.0,Atlanta,GA,Existing
2023-12-15,Cloud Services,AWS Hosting,4786.0,Boston,MA,New
2023-12-15,Cloud Services,AWS Hosting,11605.0,Boston,MA,Existing
