Date,Category,Subcategory,Amount,City,State,Business_Type
2023-12-15,Cloud Services,AWS Hosting,13381.0,Seattle,WA,New
2024-01-15,Project Revenue,Migration,4322.0,Dallas,TX,New
2024-01-15,Project Revenue,Migration,41284.0,Dallas,TX,Existing
2024-01-15,Project Revenue,Migration,5839.0,New York,NY,New
2024-01-15,Project Revenue,Migration,28111.0,New York,NY,Existing
2024-01-15,Project Revenue,Migration,3169.0,Atlanta,GA,New
2024-01-15,Project Revenue,Migration,31097.0,Seattle,WA,Existing
2024-01-15,Project Revenue,Migration,42774.0,Atlanta,GA,Existing
2024-01-15,Project Revenue,Migration,8277.0,Boston,MA,New
2024-01-15,Project Revenue,Migration,20392.0,Boston,MA,Existing
2024-01-15,Project Revenue,Migration,11065.0,Seattle,WA,New
2024-01-15,Project Revenue,Migration,26601.0,Chicago,IL,Existing
2024-01-15,Project Revenue,Implementation,3643.0,Dallas,TX,New
2024-01-15,Project Revenue,Implementation,19151.0,Denver,CO,Existing
2024-01-15,Project Revenue,Implementation,6627.0,Denver,CO,New
2024-01-15,Project Revenue,Implementation,21947.0,Boston,MA,Existing
2024-01-15,Project Revenue,Implementation,6391.0,Boston,MA,New
2024-01-15,Project Revenue,Implementation,38214.0,Atlanta,GA,Existing
2024-01-15,Project Revenue,Implementation,5924.0,Atlanta,GA,New
2024-01-15,Project Revenue,Implementation,40456.0,Seattle,WA,Existing
2024-01-15,Project Revenue,Implementation,5588.0,Seattle,WA,New
2024-01-15,Project Revenue,Implementation,27353.0,New York,NY,Existing
2024-01-15,Project Revenue,Implementation,8652.0,New York,NY,New
2024-01-15,Project Revenue,Implementation,38139.0,Dallas,TX,Existing
2024-01-15,Project Revenue,Migration,3393.0,Denver,CO,New
2024-01-15,Project Revenue,Migration,9476.0,Chicago,IL,New
2024-01-15,Project Revenue,Migration,37379.0,Denver,CO,Existing
2024-01-15,Product Revenue,Hardware Sales,38387.0,Denver,CO,Existing
2024-01-15,Product Revenue,Hardware Sales,27738.0,Chicago,IL,Existing
2024-01-15,Project Revenue,Implementation,14055.0,Chicago,IL,Existing
2024-01-15,Product Revenue,Software Licenses,4518.0,Denver,CO,New
2024-01-15,Product Revenue,Software Licenses,28081.0,Boston,MA,Existing
2024-01-15,Product Revenue,Software Licenses,8939.0,Boston,MA,New
2024-01-15,Product Revenue,Software Licenses,31722.0,Atlanta,GA,Existing
2024-01-15,Product Revenue,Software Licenses,9200.0,Atlanta,GA,New
2024-01-15,Product Revenue,Software Licenses,34723.0,Seattle,WA,Existing
2024-01-15,Product Revenue,Software Licenses,4293.0,Seattle,WA,New
2024-01-15,Product Revenue,Software Licenses,13547.0,New York,NY,Existing
2024-01-15,Product Revenue,Software Licenses,9973.0,New York,NY,New
2024-01-15,Product Revenue,Software Licenses,22700.0,Dallas,TX,Existing
2024-01-15,Product Revenue,Software Licenses,3275.0,Dallas,TX,New
2024-01-15,Product Revenue,Software Licenses,39319.0,Chicago,IL,Existing
2024-01-15,Product Revenue,Software Licenses,3106.0,Chicago,IL,New
2024-01-15,Product Revenue,Hardware Sales,5421.0,Denver,CO,New
2024-01-15,Product Revenue,Hardware Sales,40440.0,Boston,MA,Existing
2024-01-15,Product Revenue,Hardware Sales,9625.0,Boston,MA,New
2024-01-15,Product Revenue,Hardware Sales,29086.0,Atlanta,GA,Existing
2024-01-15,Product Revenue,Hardware Sales,2335.0,Atlanta,GA,New
2024-01-15,Product Revenue,Hardware Sales,35526.0,Seattle,WA,Existing
2024-01-15,Product Revenue,Hardware Sales,4485.0,Seattle,WA,New
2024-01-15,Product Revenue,Hardware Sales,19534.0,New York,NY,Existing
2024-01-15,Product Revenue,Hardware Sales,3517.0,New York,NY,New
2024-01-15,Product Revenue,Hardware Sales,37178.0,Dallas,TX,Existing
2024-01-15,Product Revenue,Hardware Sales,10939.0,Dallas,TX,New
2024-01-15,Product Revenue,Hardware Sales,8201.0,Chicago,IL,New
2024-01-15,Project Revenue,Implementation,4016.0,Chicago,IL,New
2024-01-15,Product Revenue,Software Licenses,20791.0,Denver,CO,Existing
2024-01-15,Cloud Services,Azure Services,3398.0,Denver,CO,New
2024-01-15,Managed Services,Network Monitoring,4886.0,Boston,MA,New
2024-01-15,Managed Services,Network Monitoring,30593.0,Atlanta,GA,Existing
2024-01-15,Managed Services,Network Monitoring,3148.0,Atlanta,GA,New
2024-01-15,Managed Services,Network Monitoring,16969.0,Seattle,WA,Existing
2024-01-15,Managed Services,Network Monitoring,7076.0,Seattle,WA,New
2024-01-15,Managed Services,Network Monitoring,23741.0,New York,NY,Existing
2024-01-15,Managed Services,Network Monitoring,5237.0,New York,NY,New
2024-01-15,Managed Services,Network Monitoring,14921.0,Dallas,TX,Existing
2024-01-15,Managed Services,Network Monitoring,9695.0,Dallas,TX,New
2024-01-15,Managed Services,Network Monitoring,18359.0,Chicago,IL,Existing
2024-01-15,Managed Services,Network Monitoring,7716.0,Chicago,IL,New
2024-01-15,Managed Services,Help Desk,28600.0,Denver,CO,Existing
2024-01-15,Managed Services,Help Desk,11294.0,Denver,CO,New
2024-01-15,Managed Services,Help Desk,32740.0,Boston,MA,Existing
2024-01-15,Managed Services,Help Desk,3709.0,Boston,MA,New
2024-01-15,Managed Services,Help Desk,17542.0,Atlanta,GA,Existing
2024-01-15,Managed Services,Help Desk,10171.0,Atlanta,GA,New
2024-01-15,Managed Services,Help Desk,40024.0,Seattle,WA,Existing
2024-01-15,Managed Services,Help Desk,11695.0,Seattle,WA,New
2024-01-15,Managed Services,Help Desk,22721.0,New York,NY,Existing
2024-01-15,Managed Services,Help Desk,3120.0,New York,NY,New
2024-01-15,Managed Services,Help Desk,44348.0,Dallas,TX,Existing
2024-01-15,Managed Services,Help Desk,6104.0,Dallas,TX,New
2024-01-15,Managed Services,Help Desk,27407.0,Chicago,IL,Existing
2024-01-15,Managed Services,Help Desk,2802.0,Chicago,IL,New
2024-01-15,Managed Services,Network Monitoring,29506.0,Boston,MA,Existing
2024-01-15,Managed Services,Network Monitoring,3544.0,Denver,CO,New
2024-01-15,Cloud Services,Azure Services,37425.0,Denver,CO,Existing
2024-01-15,Cloud Services,AWS Hosting,7326.0,Chicago,IL,New
2024-01-15,Managed Services,Network Monitoring,25802.0,Denver,CO,Existing
2024-01-15,Cloud Services,Azure Services,39148.0,Boston,MA,Existing
2024-01-15,Cloud Services,Azure Services,7745.0,Boston,MA,New
2024-01-15,Cloud Services,Azure Services,35421.0,Atlanta,GA,Existing
2024-01-15,Cloud Services,Azure Services,2665.0,Atlanta,GA,New
2024-01-15,Cloud Services,Azure Services,14706.0,Seattle,WA,Existing
2024-01-15,Cloud Services,Azure Services,11383.0,Seattle,WA,New
2024-01-15,Cloud Services,Azure Services,3243.0,New York,NY,New
2024-01-15,Cloud Services,Azure Services,43706.0,Dallas,TX,Existing
2024-01-15,Cloud Services,Azure Services,10306.0,Dallas,TX,New
2024-01-15,Cloud Services,Azure Services,42393.0,Chicago,IL,Existing
2024-01-15,Cloud Services,Azure Services,5489.0,Chicago,IL,New
2024-01-15,Cloud Services,Azure Services,35042.0,New York,NY,Existing
2024-01-15,Cloud Services,AWS Hosting,6716.0,Denver,CO,New
2024-01-15,Cloud Services,AWS Hosting,23238.0,Denver,CO,Existing
2024-01-15,Cloud Services,AWS Hosting,5366.0,Dallas,TX,New
2024-01-15,Cloud Services,AWS Hosting,12973.0,Dallas,TX,Existing
2024-01-15,Cloud Services,AWS Hosting,2634.0,New York,NY,New
2024-01-15,Cloud Services,AWS Hosting,5224.0,Seattle,WA,New
2024-01-15,Cloud Services,AWS Hosting,44629.0,New York,NY,Existing
2024-01-15,Cloud Services,AWS Hosting,9917.0,Chicago,IL,Existing
2024-01-15,Cloud Services,AWS Hosting,4546.0,Atlanta,GA,New
2024-01-15,Cloud Services,AWS Hosting,33216.0,Atlanta,GA,Existing
2024-01-15,Cloud Services,AWS Hosting,9602.0,Boston,MA,New
2024-01-15,Cloud Services,AWS Hosting,30039.0,Boston,MA,Existing
2024-01-15,Cloud Services,AWS Hosting,37965.0,Seattle,WA,Existing
2024-02-15,Project Revenue,Migration,7801.0,New York,NY,New
2024-02-15,Project Revenue,Migration,2413.0,Dallas,TX,New
2024-02-15,Project Revenue,Migration,25976.0,Dallas,TX,Existing
2024-02-15,Project Revenue,Migration,10640.0,New York,NY,Existing
2024-02-15,Project Revenue,Migration,29281.0,Boston,MA,Existing
2024-02-15,Project Revenue,Migration,25267.0,Seattle,WA,Existing
2024-02-15,Project Revenue,Migration,7389.0,Atlanta,GA,New
2024-02-15,Project Revenue,Migration,24794.0,Atlanta,GA,Existing
2024-02-15,Project Revenue,Migration,6128.0,Boston,MA,New
2024-02-15,Project Revenue,Migration,15357.0,Chicago,IL,Existing
2024-02-15,Project Revenue,Migration,9950.0,Seattle,WA,New
2024-02-15,Project Revenue,Migration,4132.0,Chicago,IL,New
2024-02-15,Project Revenue,Implementation,33202.0,Chicago,IL,Existing
2024-02-15,Project Revenue,Implementation,4181.0,Denver,CO,New
2024-02-15,Project Revenue,Implementation,36464.0,Boston,MA,Existing
2024-02-15,Project Revenue,Implementation,2724.0,Boston,MA,New
2024-02-15,Project Revenue,Implementation,30630.0,Atlanta,GA,Existing
2024-02-15,Project Revenue,Implementation,7162.0,Atlanta,GA,New
2024-02-15,Project Revenue,Implementation,45782.0,Seattle,WA,Existing
2024-02-15,Project Revenue,Implementation,2911.0,Seattle,WA,New
2024-02-15,Project Revenue,Implementation,23808.0,New York,NY,Existing
2024-02-15,Project Revenue,Implementation,3556.0,New York,NY,New
2024-02-15,Project Revenue,Implementation,44431.0,Dallas,TX,Existing
2024-02-15,Project Revenue,Implementation,3856.0,Dallas,TX,New
2024-02-15,Project Revenue,Migration,3623.0,Denver,CO,New
2024-02-15,Project Revenue,Implementation,42053.0,Denver,CO,Existing
2024-02-15,Project Revenue,Migration,15026.0,Denver,CO,Existing
2024-02-15,Product Revenue,Hardware Sales,4397.0,Denver,CO,New
2024-02-15,Product Revenue,Hardware Sales,43866.0,Chicago,IL,Existing
2024-02-15,Project Revenue,Implementation,2174.0,Chicago,IL,New
2024-02-15,Product Revenue,Software Licenses,8854.0,Denver,CO,New
2024-02-15,Product Revenue,Software Licenses,23150.0,Boston,MA,Existing
2024-02-15,Product Revenue,Software Licenses,10508.0,Boston,MA,New
2024-02-15,Product Revenue,Software Licenses,40454.0,Atlanta,GA,Existing
2024-02-15,Product Revenue,Software Licenses,9407.0,Atlanta,GA,New
2024-02-15,Product Revenue,Software Licenses,17337.0,Seattle,WA,Existing
2024-02-15,Product Revenue,Software Licenses,3054.0,Seattle,WA,New
2024-02-15,Product Revenue,Software Licenses,17149.0,New York,NY,Existing
2024-02-15,Product Revenue,Software Licenses,8698.0,New York,NY,New
2024-02-15,Product Revenue,Software Licenses,14898.0,Dallas,TX,Existing
2024-02-15,Product Revenue,Software Licenses,10199.0,Dallas,TX,New
2024-02-15,Product Revenue,Software Licenses,12089.0,Chicago,IL,Existing
2024-02-15,Product Revenue,Software Licenses,2241.0,Chicago,IL,New
2024-02-15,Product Revenue,Hardware Sales,33517.0,Denver,CO,Existing
2024-02-15,Product Revenue,Hardware Sales,16537.0,Boston,MA,Existing
2024-02-15,Product Revenue,Hardware Sales,2316.0,Boston,MA,New
2024-02-15,Product Revenue,Hardware Sales,33028.0,Atlanta,GA,Existing
2024-02-15,Product Revenue,Hardware Sales,9343.0,Atlanta,GA,New
2024-02-15,Product Revenue,Hardware Sales,14053.0,Seattle,WA,Existing
2024-02-15,Product Revenue,Hardware Sales,2299.0,Seattle,WA,New
2024-02-15,Product Revenue,Hardware Sales,23586.0,New York,NY,Existing
2024-02-15,Product Revenue,Hardware Sales,8609.0,New York,NY,New
2024-02-15,Product Revenue,Hardware Sales,18378.0,Dallas,TX,Existing
2024-02-15,Product Revenue,Hardware Sales,5848.0,Dallas,TX,New
2024-02-15,Product Revenue,Hardware Sales,10830.0,Chicago,IL,New
2024-02-15,Product Revenue,Software Licenses,15896.0,Denver,CO,Existing
2024-02-15,Cloud Services,Azure Services,32022.0,Denver,CO,Existing
2024-02-15,Cloud Services,Azure Services,21837.0,Boston,MA,Existing
2024-02-15,Managed Services,Network Monitoring,43091.0,Atlanta,GA,Existing
2024-02-15,Managed Services,Network Monitoring,11571.0,Atlanta,GA,New
2024-02-15,Managed Services,Network Monitoring,35953.0,Seattle,WA,Existing
2024-02-15,Managed Services,Network Monitoring,6366.0,Seattle,WA,New
2024-02-15,Managed Services,Network Monitoring,31057.0,New York,NY,Existing
2024-02-15,Managed Services,Network Monitoring,7918.0,New York,NY,New
2024-02-15,Managed Services,Network Monitoring,13917.0,Dallas,TX,Existing
2024-02-15,Managed Services,Network Monitoring,9254.0,Dallas,TX,New
2024-02-15,Managed Services,Network Monitoring,42975.0,Chicago,IL,Existing
2024-02-15,Managed Services,Network Monitoring,9146.0,Chicago,IL,New
2024-02-15,Managed Services,Help Desk,11548.0,Denver,CO,New
2024-02-15,Managed Services,Network Monitoring,6639.0,Boston,MA,New
2024-02-15,Managed Services,Help Desk,41074.0,Boston,MA,Existing
2024-02-15,Managed Services,Help Desk,31236.0,Atlanta,GA,Existing
2024-02-15,Managed Services,Help Desk,7200.0,Atlanta,GA,New
2024-02-15,Managed Services,Help Desk,30284.0,Seattle,WA,Existing
2024-02-15,Managed Services,Help Desk,3604.0,Seattle,WA,New
2024-02-15,Managed Services,Help Desk,43910.0,New York,NY,Existing
2024-02-15,Managed Services,Help Desk,6752.0,New York,NY,New
2024-02-15,Managed Services,Help Desk,23288.0,Dallas,TX,Existing
2024-02-15,Managed Services,Help Desk,7991.0,Dallas,TX,New
2024-02-15,Managed Services,Help Desk,42445.0,Chicago,IL,Existing
2024-02-15,Managed Services,Help Desk,3892.0,Chicago,IL,New
2024-02-15,Cloud Services,Azure Services,7962.0,Denver,CO,New
2024-02-15,Managed Services,Help Desk,2225.0,Boston,MA,New
2024-02-15,Managed Services,Network Monitoring,12434.0,Boston,MA,Existing
2024-02-15,Managed Services,Help Desk,29488.0,Denver,CO,Existing
2024-02-15,Managed Services,Network Monitoring,39820.0,Denver,CO,Existing
2024-02-15,Managed Services,Network Monitoring,12085.0,Denver,CO,New
2024-02-15,Cloud Services,Azure Services,23970.0,Atlanta,GA,Existing
2024-02-15,Cloud Services,Azure Services,7123.0,Atlanta,GA,New
2024-02-15,Cloud Services,Azure Services,14817.0,Seattle,WA,Existing
2024-02-15,Cloud Services,Azure Services,3477.0,Seattle,WA,New
2024-02-15,Cloud Services,Azure Services,25235.0,New York,NY,Existing
2024-02-15,Cloud Services,Azure Services,4331.0,New York,NY,New
2024-02-15,Cloud Services,Azure Services,25227.0,Dallas,TX,Existing
2024-02-15,Cloud Services,Azure Services,9563.0,Dallas,TX,New
2024-02-15,Cloud Services,Azure Services,21254.0,Chicago,IL,Existing
2024-02-15,Cloud Services,Azure Services,5573.0,Chicago,IL,New
2024-02-15,Cloud Services,AWS Hosting,42875.0,Denver,CO,Existing
2024-02-15,Cloud Services,AWS Hosting,7521.0,Denver,CO,New
2024-02-15,Cloud Services,Azure Services,11371.0,Boston,MA,New
2024-02-15,Cloud Services,AWS Hosting,3312.0,Chicago,IL,New
2024-02-15,Cloud Services,AWS Hosting,5442.0,Boston,MA,New
2024-02-15,Cloud Services,AWS Hosting,8335.0,Atlanta,GA,Existing
2024-02-15,Cloud Services,AWS Hosting,10229.0,Atlanta,GA,New
2024-02-15,Cloud Services,AWS Hosting,20810.0,Seattle,WA,Existing
2024-02-15,Cloud Services,AWS Hosting,2599.0,Seattle,WA,New
2024-02-15,Cloud Services,AWS Hosting,23218.0,New York,NY,Existing
2024-02-15,Cloud Services,AWS Hosting,8071.0,New York,NY,New
2024-02-15,Cloud Services,AWS Hosting,27741.0,Dallas,TX,Existing
2024-02-15,Cloud Services,AWS Hosting,10913.0,Dallas,TX,New
2024-02-15,Cloud Services,AWS Hosting,42913.0,Chicago,IL,Existing
2024-02-15,Cloud Services,AWS Hosting,23187.0,Boston,MA,Existing
2024-03-15,Project Revenue,Migration,26638.0,Dallas,TX,Existing
2024-03-15,Project Revenue,Migration,8982.0,New York,NY,New
2024-03-15,Project Revenue,Migration,44369.0,New York,NY,Existing
2024-03-15,Project Revenue,Migration,9699.0,Seattle,WA,New
2024-03-15,Project Revenue,Migration,7242.0,Denver,CO,New
2024-03-15,Project Revenue,Migration,2404.0,Atlanta,GA,New
2024-03-15,Project Revenue,Migration,18412.0,Atlanta,GA,Existing
2024-03-15,Project Revenue,Migration,8269.0,Boston,MA,New
2024-03-15,Project Revenue,Migration,10299.0,Boston,MA,Existing
2024-03-15,Project Revenue,Migration,7971.0,Dallas,TX,New
2024-03-15,Project Revenue,Migration,16591.0,Seattle,WA,Existing
2024-03-15,Project Revenue,Migration,19753.0,Chicago,IL,Existing
2024-03-15,Project Revenue,Implementation,2941.0,Atlanta,GA,New
2024-03-15,Project Revenue,Implementation,22006.0,Denver,CO,Existing
2024-03-15,Project Revenue,Implementation,5082.0,Denver,CO,New
2024-03-15,Project Revenue,Implementation,23300.0,Boston,MA,Existing
2024-03-15,Project Revenue,Implementation,4632.0,Boston,MA,New
2024-03-15,Project Revenue,Implementation,31529.0,Atlanta,GA,Existing
2024-03-15,Project Revenue,Implementation,36720.0,Seattle,WA,Existing
2024-03-15,Project Revenue,Implementation,3809.0,Seattle,WA,New
2024-03-15,Project Revenue,Implementation,10127.0,New York,NY,Existing
2024-03-15,Project Revenue,Implementation,7477.0,New York,NY,New
2024-03-15,Project Revenue,Implementation,23063.0,Dallas,TX,Existing
2024-03-15,Project Revenue,Implementation,6435.0,Dallas,TX,New
2024-03-15,Project Revenue,Migration,9558.0,Chicago,IL,New
2024-03-15,Product Revenue,Software Licenses,40997.0,Denver,CO,Existing
2024-03-15,Project Revenue,Implementation,43507.0,Chicago,IL,Existing
2024-03-15,Product Revenue,Hardware Sales,37985.0,Chicago,IL,Existing
2024-03-15,Product Revenue,Software Licenses,9280.0,Denver,CO,New
2024-03-15,Product Revenue,Software Licenses,33670.0,Boston,MA,Existing
2024-03-15,Product Revenue,Software Licenses,10468.0,Boston,MA,New
2024-03-15,Product Revenue,Software Licenses,36496.0,Atlanta,GA,Existing
2024-03-15,Product Revenue,Software Licenses,11159.0,Atlanta,GA,New
2024-03-15,Product Revenue,Software Licenses,29172.0,Seattle,WA,Existing
2024-03-15,Product Revenue,Software Licenses,4005.0,Seattle,WA,New
2024-03-15,Product Revenue,Software Licenses,25482.0,New York,NY,Existing
2024-03-15,Product Revenue,Software Licenses,11962.0,New York,NY,New
2024-03-15,Product Revenue,Software Licenses,13585.0,Dallas,TX,Existing
2024-03-15,Product Revenue,Software Licenses,11620.0,Dallas,TX,New
2024-03-15,Product Revenue,Software Licenses,11844.0,Chicago,IL,Existing
2024-03-15,Product Revenue,Software Licenses,5834.0,Chicago,IL,New
2024-03-15,Product Revenue,Hardware Sales,31032.0,Denver,CO,Existing
2024-03-15,Product Revenue,Hardware Sales,4910.0,Denver,CO,New
2024-03-15,Product Revenue,Hardware Sales,35052.0,Boston,MA,Existing
2024-03-15,Product Revenue,Hardware Sales,10394.0,Boston,MA,New
2024-03-15,Product Revenue,Hardware Sales,39839.0,Atlanta,GA,Existing
2024-03-15,Product Revenue,Hardware Sales,4643.0,Atlanta,GA,New
2024-03-15,Product Revenue,Hardware Sales,25052.0,Seattle,WA,Existing
2024-03-15,Product Revenue,Hardware Sales,9239.0,Seattle,WA,New
2024-03-15,Product Revenue,Hardware Sales,27387.0,New York,NY,Existing
2024-03-15,Product Revenue,Hardware Sales,9653.0,New York,NY,New
2024-03-15,Product Revenue,Hardware Sales,11211.0,Dallas,TX,Existing
2024-03-15,Product Revenue,Hardware Sales,3189.0,Dallas,TX,New
2024-03-15,Product Revenue,Hardware Sales,5556.0,Chicago,IL,New
2024-03-15,Project Revenue,Implementation,3904.0,Chicago,IL,New
2024-03-15,Project Revenue,Migration,31287.0,Denver,CO,Existing
2024-03-15,Cloud Services,Azure Services,8325.0,Denver,CO,New
2024-03-15,Managed Services,Network Monitoring,11112.0,Boston,MA,New
2024-03-15,Managed Services,Network Monitoring,13712.0,Atlanta,GA,Existing
2024-03-15,Managed Services,Network Monitoring,10022.0,Atlanta,GA,New
2024-03-15,Managed Services,Network Monitoring,44816.0,Seattle,WA,Existing
2024-03-15,Managed Services,Network Monitoring,5142.0,Seattle,WA,New
2024-03-15,Managed Services,Network Monitoring,25102.0,New York,NY,Existing
2024-03-15,Managed Services,Network Monitoring,7821.0,New York,NY,New
2024-03-15,Managed Services,Network Monitoring,24074.0,Dallas,TX,Existing
2024-03-15,Managed Services,Network Monitoring,8571.0,Dallas,TX,New
2024-03-15,Managed Services,Network Monitoring,18635.0,Chicago,IL,Existing
2024-03-15,Managed Services,Network Monitoring,8219.0,Chicago,IL,New
2024-03-15,Managed Services,Help Desk,22931.0,Denver,CO,Existing
2024-03-15,Managed Services,Help Desk,4778.0,Denver,CO,New
2024-03-15,Managed Services,Help Desk,21473.0,Boston,MA,Existing
2024-03-15,Managed Services,Help Desk,10581.0,Boston,MA,New
2024-03-15,Managed Services,Help Desk,42670.0,Atlanta,GA,Existing
2024-03-15,Managed Services,Help Desk,6463.0,Atlanta,GA,New
2024-03-15,Managed Services,Help Desk,30755.0,Seattle,WA,Existing
2024-03-15,Managed Services,Help Desk,3967.0,Seattle,WA,New
2024-03-15,Managed Services,Help Desk,9341.0,New York,NY,Existing
2024-03-15,Managed Services,Help Desk,4242.0,New York,NY,New
2024-03-15,Managed Services,Help Desk,11610.0,Dallas,TX,Existing
2024-03-15,Managed Services,Help Desk,2215.0,Dallas,TX,New
2024-03-15,Managed Services,Help Desk,42811.0,Chicago,IL,Existing
2024-03-15,Managed Services,Help Desk,5129.0,Chicago,IL,New
2024-03-15,Managed Services,Network Monitoring,27076.0,Boston,MA,Existing
2024-03-15,Managed Services,Network Monitoring,11383.0,Denver,CO,New
2024-03-15,Cloud Services,Azure Services,33911.0,Denver,CO,Existing
2024-03-15,Cloud Services,AWS Hosting,6502.0,Chicago,IL,New
2024-03-15,Managed Services,Network Monitoring,39098.0,Denver,CO,Existing
2024-03-15,Cloud Services,Azure Services,31308.0,Boston,MA,Existing
2024-03-15,Cloud Services,Azure Services,11168.0,Boston,MA,New
2024-03-15,Cloud Services,Azure Services,42953.0,Atlanta,GA,Existing
2024-03-15,Cloud Services,Azure Services,3504.0,Atlanta,GA,New
2024-03-15,Cloud Services,Azure Services,8743.0,Seattle,WA,Existing
2024-03-15,Cloud Services,Azure Services,4227.0,Seattle,WA,New
2024-03-15,Cloud Services,Azure Services,8855.0,New York,NY,New
2024-03-15,Cloud Services,Azure Services,29645.0,Dallas,TX,Existing
2024-03-15,Cloud Services,Azure Services,4930.0,Dallas,TX,New
2024-03-15,Cloud Services,Azure Services,30504.0,Chicago,IL,Existing
2024-03-15,Cloud Services,Azure Services,3305.0,Chicago,IL,New
2024-03-15,Cloud Services,Azure Services,40248.0,New York,NY,Existing
2024-03-15,Cloud Services,AWS Hosting,2271.0,Denver,CO,New
2024-03-15,Cloud Services,AWS Hosting,43502.0,Denver,CO,Existing
2024-03-15,Cloud Services,AWS Hosting,4874.0,Dallas,TX,New
2024-03-15,Cloud Services,AWS Hosting,29162.0,Dallas,TX,Existing
2024-03-15,Cloud Services,AWS Hosting,8668.0,New York,NY,New
2024-03-15,Cloud Services,AWS Hosting,3529.0,Seattle,WA,New
2024-03-15,Cloud Services,AWS Hosting,18244.0,New York,NY,Existing
2024-03-15,Cloud Services,AWS Hosting,9185.0,Chicago,IL,Existing
2024-03-15,Cloud Services,AWS Hosting,12318.0,Atlanta,GA,New
2024-03-15,Cloud Services,AWS Hosting,28549.0,Atlanta,GA,Existing
2024-03-15,Cloud Services,AWS Hosting,3865.0,Boston,MA,New
2024-03-15,Cloud Services,AWS Hosting,18798.0,Boston,MA,Existing
